"	SS	X	X	O
용인	NNP	X	X	A
천주교	NNG	X	X	A
공원묘지	NNG	X	X	A
"	SS	X	X	O
를	JKO	X	X	O
비롯	XR	X	X	O
한	XSA	X	X	O
국내	NNG	X	X	O
모든	MM	X	X	O
천주교	NNG	X	X	O
묘지	NNG	X	X	O
에	JKB	X	X	O
"	SS	X	X	O
계약서	NNG	X	X	O
"	SS	X	X	O
를	JKO	X	X	O
받	VV	X	X	O
지	EC	X	X	O
못하	VX	X	X	O
고	EC	X	X	O
"	SS	X	X	O
사용	NNG	X	X	O
허가	NNG	X	X	O
서	JKB	X	X	O
"	SS	X	X	O
만	NR	X	X	O
으로	JKB	X	X	O
계약	NNG	X	X	O
하	VV	X	X	O
시	EP	X	X	O
었	EP	X	X	O
거나	EC	X	X	O
"	SS	X	X	O
관리비	NNG	X	X	O
청구서	NNG	X	X	O
"	SS	X	X	O
를	JKO	X	X	O
받	VV	X	X	O
지	EC	X	X	O
못하	VX	X	X	O
신	EP	X	X	O
분	NNB	X	X	O
들	XSN	X	X	O
을	JKO	X	X	O
찾	VV	X	X	O
습니다	EF	X	X	O
.	SF	X	X	O
RT	SL	X	X	O
해	NNG	X	X	O
주	VX	X	X	O
시	EP	X	X	O
어요	EC	X	X	O
^	SW	X	X	O
^	SW	X	X	O
,	SP	X	X	O
.	SF	X	X	O
/	SP	X	X	O
,	SP	X	X	O
.	SF	X	X	O
Study	SL	X	X	O
Hard	SL	X	X	O
(	SS	X	X	O
at	SL	X	X	O
한국외국어대학교	NNP	X	X	A
(	SS	X	X	O
Hankuk	SL	X	X	O
University	SL	X	X	O
of	SL	X	X	O
Foreign	SL	X	X	O
Studies	SL	X	X	O
)	SS	X	X	O
)	SS	X	X	O
[	SS	X	X	O
pic	SL	X	X	O
]	SS	X	X	O
?	SF	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
모꼬지	NNP	P	P	A
에	JKB	P	P	A
in	SL	X	X	O
서울특별시	NNP	X	X	O
Day	SL	X	X	O
3	SN	X	X	O
?	SF	X	X	O
#	SW	X	X	O
adviantures	SL	X	X	O
@	SW	X	X	O
남대문시장	NNP	P	P	A
(	SS	X	X	O
Namdaemun	SL	X	X	O
Market	SL	X	X	O
)	SS	X	X	O
#	SW	X	X	O
lunch	SL	X	X	O
#	SW	X	X	O
#	SW	X	X	O
pizzahut	SL	X	X	O
#	SW	X	X	O
wowbox	SL	X	X	O
#	SW	X	X	O
회식	NNG	X	X	O
#	SW	X	X	O
동기	NNG	X	X	O
#	SW	X	X	O
점심	NNG	X	X	O
#	SW	X	X	O
피자헛	NNP	X	P	A
#	SW	X	X	O
와우	NNP	X	X	O
박스	NNG	X	X	O
#	SW	X	X	O
2	SN	X	X	O
차	NNB	X	X	O
#	SW	X	X	O
떡볶이	NNG	X	X	O
#	SW	X	X	O
배	NNG	X	X	O
부르	VV	X	X	O
어	EC	X	X	O
#	SW	X	X	O
오후	NNG	X	X	O
#	SW	X	X	O
낮잠	NNG	X	X	O
#	SW	X	X	O
먹	NNG	X	X	O
스타	NNG	X	X	O
그램	NNB	X	X	O
#	SW	X	X	O
맛스타	NNP	X	X	O
그램	NNB	X	X	O
…	SE	X	X	O
#	SW	X	X	O
119	SN	X	X	O
x	SL	X	X	O
13	SN	X	X	O
-	SS	X	X	O
0	SN	X	X	O
.	SF	X	X	O
8	SN	X	X	O
(	SS	X	X	O
@	SW	X	X	O
중구	NNP	X	P	A
국민	NNG	X	P	A
체육	NNG	X	P	A
센터	NNG	X	P	A
수영장	NNG	X	P	A
)	SS	X	X	O
#	SW	X	X	O
공원	NNG	X	X	O
#	SW	X	X	O
nature	SL	X	X	O
@	SW	X	X	O
서울숲	NNP	X	P	A
공원	NNG	X	X	A
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
Sheraton	SL	X	X	A
Incheon	SL	X	X	A
Hotel	SL	X	X	A
in	SL	X	X	O
인천광역시	NNP	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
전주한옥마을	NNP	P	X	A
(	SS	X	X	O
Jeonju	SL	X	X	O
Hanok	SL	X	X	O
Village	SL	X	X	O
)	SS	X	X	O
in	SL	X	X	O
전주시	NNP	X	X	O
,	SP	X	X	O
전라북도	NNP	X	P	O
Pergi	SL	X	X	O
bank	SL	X	X	O
nk	SL	X	X	O
kua	SL	X	X	O
duit	SL	X	X	O
.	SF	X	X	O
.	SF	X	X	O
Duit	SL	X	X	O
malaysia	SL	X	X	O
takdeee	SL	X	X	O
.	SF	X	X	O
.	SF	X	X	O
Hahahahahhaha	SL	X	X	O
(	SS	X	X	O
@	SW	X	X	O
은행회관	NNP	P	X	A
The	SL	P	X	O
Korea	SL	P	X	O
Federation	SL	P	X	O
of	SL	P	X	O
BANK	SL	P	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
)	SS	X	X	O
드디어	MAG	X	X	O
주말	NNG	X	X	O
이	VCP	X	X	O
다	EF	X	X	O
!	SF	X	X	O
Finally	SL	X	X	O
it	SL	X	X	O
'	SS	X	X	O
s	SL	X	X	O
the	SL	X	X	O
weekend	SL	X	X	O
!	SF	X	X	O
|	SW	X	X	O
#	SW	X	X	O
nofilter	SL	X	X	O
#	SW	X	X	O
sheryllifeinseoul	SL	X	X	O
@	SW	X	X	O
Kyung	SL	X	X	A
Hee	SL	X	X	A
University	SL	X	X	A
-	SS	X	X	A
慶熙大學	SH	X	X	A
Mamak	SL	X	X	O
jgk	SL	X	X	O
dihati	SL	X	X	O
.	SF	X	X	O
.	SF	X	X	O
Luls	SL	X	X	O
.	SF	X	X	O
.	SF	X	X	O
(	SS	X	X	O
@	SW	X	X	O
타	VV	P	X	A
지	EC	P	X	A
(	SS	X	X	O
Taj	SL	X	X	O
)	SS	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
)	SS	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
카페	NNG	X	X	A
엘	JKB	X	X	A
Lovely	SL	X	X	O
river	SL	X	X	O
restoration	SL	X	X	O
(	SS	X	X	O
@	SW	X	X	O
청계천	NNP	P	P	A
(	SS	X	X	O
Cheonggyecheon	SL	X	X	O
)	SS	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
)	SS	X	X	O
마소	NNG	X	X	O
바	NNB	X	X	O
(	SS	X	X	O
@	SW	X	X	O
호	NNG	P	P	A
무	NNG	P	P	A
랑	JKB	P	P	A
(	SS	X	X	O
Homuran	SL	X	X	O
)	SS	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
)	SS	X	X	O
지난주	NNG	X	X	O
늦	VA	X	X	O
게	EC	X	X	O
나마	JX	X	X	O
벚꽃	NNG	X	X	O
구경	NNG	X	X	O
하	XSV	X	X	O
았	EP	X	X	O
네	EC	X	X	O
ㅋㅋㅌ	NA	X	X	O
석촌호수	NNP	X	X	A
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
청구역	NNP	P	P	A
(	SS	X	X	O
Cheonggu	SL	X	X	O
Stn	SL	X	X	O
.	SF	X	X	O
)	SS	X	X	O
-	SS	X	X	O
@	SW	X	X	O
5678	SN	X	X	O
smrt	SL	X	X	O
_	SW	X	X	O
seoul	SL	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
도착	NNG	X	X	O
!	SF	X	X	O
!	SF	X	X	O
!	SF	X	X	O
(	SS	X	X	O
@	SW	X	X	O
서울	NNP	X	X	A
북	NNP	X	X	A
인스티튜트	NNP	X	X	A
)	SS	X	X	O
Just	SL	X	X	O
posted	SL	X	X	O
a	SL	X	X	O
photo	SL	X	X	O
@	SW	X	X	O
남대문시장	NNP	P	P	A
(	SS	X	X	O
Namdaemun	SL	X	X	O
Market	SL	X	X	O
)	SS	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
@	SW	X	X	O
남산	NNP	X	X	A
Namsan	SL	X	X	O
Mountain	SL	X	X	O
우수	NNG	X	X	O
경관	NNG	X	X	O
건물	NNG	X	X	O
?	SF	X	X	O
(	SS	X	X	O
@	SW	X	X	O
A	SL	X	X	A
TWOSOME	SL	X	X	A
PLACE	SL	X	X	A
Dessert	SL	X	X	A
Cafe	SL	X	X	A
in	SL	X	X	O
춘천시	NNP	X	X	O
)	SS	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
올림픽공원	NNP	P	P	A
(	SS	X	X	O
Olympic	SL	X	X	O
Park	SL	X	X	O
)	SS	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
,	SP	X	X	O
대한민국	NNP	X	X	O
Siap	SL	X	X	O
kerja	SL	X	X	O
lagi	SL	X	X	O
setelah	SL	X	X	O
di	SL	X	X	O
-	SS	X	X	O
recharge	SL	X	X	O
dengan	SL	X	X	O
makan	SL	X	X	O
siang	SL	X	X	O
dan	SL	X	X	O
capuccino	SL	X	X	O
#	SW	X	X	O
조교	NNG	X	X	O
#	SW	X	X	O
Kyunghee	SL	X	X	O
@	SW	X	X	O
경희대학교	NNP	X	X	A
본관	NNG	X	X	O
서울	NNP	X	X	A
국제	NNG	X	X	A
사진	NNG	X	X	A
영상	NNG	X	X	A
기자재	NNG	X	X	A
전	NNG	X	X	A
(	SS	X	X	O
P	SL	X	X	O
&	SW	X	X	O
I	SL	X	X	O
2015	SN	X	X	O
)	SS	X	X	O
현장	NNG	X	X	O
!	SF	X	X	O
Adobe	SL	X	X	O
&	SW	X	X	O
Fotolia	SL	X	X	O
부스	NNG	X	X	O
구경	NNG	X	X	O
하	XSV	X	X	O
고	EC	X	X	O
이벤트	NNG	X	X	O
에	JKB	X	X	O
도	JX	X	X	O
참여	NNG	X	X	O
하	XSV	X	X	O
시	EP	X	X	O
어요	EF	X	X	O
!	SF	X	X	O
PC	SL	X	X	O
-	SS	X	X	O
모바일	NNP	X	X	O
-	SS	X	X	O
?	SF	X	X	O
?	SF	X	X	O
@	SW	X	X	O
동아대학교	NNP	X	X	A
인문대	NNG	X	X	O
오	VX	X	X	O
았	EP	X	X	O
어	EC	X	X	O
!	SF	X	X	O
@	SW	X	X	O
가로수길	NNP	X	X	A
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
롯데마트	NNP	P	P	A
(	SS	X	X	O
40407	SN	X	X	O
)	SS	X	X	O
in	SL	X	X	O
남구	NNP	X	X	O
,	SP	X	X	O
울산광역시	NNP	X	X	O
오늘	NNG	X	X	O
부터	JX	X	X	O
여의도벚꽃축제	NNP	X	X	O
시작	NNG	X	X	O
!	SF	X	X	O
으흐흐	NA	X	X	O
기대	NNG	X	X	O
되	XSV	X	X	O
ㅂ니다	EF	X	X	O
.	SF	X	X	O
봄날	NNG	P	X	O
에	JKB	X	X	O
가족	NNG	X	X	O
및	MAJ	X	X	O
연인	NNG	X	X	O
과	JC	X	X	O
손잡	VV	X	X	O
고	EC	X	X	O
나	NP	X	X	O
들	XSN	X	X	O
이	JKS	X	X	O
어떻	VA	X	X	O
시	EP	X	X	O
어요	EF	X	X	O
?	SF	X	X	O
2015	SN	X	X	O
봄	NNG	X	X	O
에	JKB	X	X	O
내리	VV	X	X	O
는	ETM	X	X	O
젠	NNG	X	X	O
틀	NNG	X	X	O
레인	NNG	X	X	O
[	SS	X	X	O
4	SN	X	X	O
/	SP	X	X	O
19	SN	X	X	O
(	SS	X	X	O
일	NNG	X	X	O
)	SS	X	X	O
세종	NNP	X	X	A
문화	NNG	X	X	A
M	SL	X	X	A
씨어터	NNG	X	X	A
]	SS	X	X	O
예	NNG	X	X	O
매	NNG	X	X	O
처	NNG	X	X	O
☞	SW	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
5555	SN	X	X	O
(	SS	X	X	O
@	SW	X	X	O
롯데월드	NNP	P	P	A
(	SS	X	X	O
LOTTE	SL	X	X	O
WORLD	SL	X	X	O
)	SS	X	X	O
-	SS	X	X	O
@	SW	X	X	O
happylotteworld	SL	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
,	SP	X	X	O
South	SL	X	X	O
Korea	SL	X	X	O
)	SS	X	X	O
석촌호수	NNP	X	X	A
벚꽃	NNG	X	X	O
축제	NNG	X	X	O
~	SO	X	X	O
~	SO	X	X	O
?	SF	X	X	O
?	SF	X	X	O
@	SW	X	X	O
Seokchon	SL	X	X	O
Lake	SL	X	X	O
석촌호수	NNP	X	X	A
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
이마트	NNP	P	P	A
(	SS	X	X	O
emart	SL	X	X	O
)	SS	X	X	O
-	SS	X	X	O
@	SW	X	X	O
e	SL	X	X	O
_	SW	X	X	O
mart	SL	X	X	O
_	SW	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
단체	NNG	X	X	O
쓰	VV	X	X	O
담	EC	X	X	O
쓰	VV	X	X	O
담	EC	X	X	O
#	SW	X	X	O
cat	SL	X	X	O
#	SW	X	X	O
catstagram	SL	X	X	O
@	SW	X	X	O
희섬정	NA	X	X	A
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
동국대학교	NNP	P	X	A
일산	NNP	P	X	A
병원	NNG	P	X	A
in	SL	X	X	O
고양시	NNP	X	X	O
,	SP	X	X	O
경기도	NNP	X	X	O
중학교	NNG	X	X	O
까지	JX	X	X	O
가	VV	X	X	O
았	EP	X	X	O
다가	EC	X	X	O
지금	MAG	X	X	O
부대	NNG	X	X	A
에	JKB	X	X	O
문제집	NNG	X	X	O
살	VV	X	X	O
러	EC	X	X	O
~	SO	X	X	O
~	SO	X	X	O
~	SO	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
가로수길	NNP	P	X	A
(	SS	X	X	O
Garosu	SL	X	X	O
-	SS	X	X	O
gil	SL	X	X	O
)	SS	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
이번	NNG	X	X	O
정류소	NNG	X	X	O
는	JX	X	X	O
덤보	NNP	X	X	A
숙	NNG	X	X	A
,	SP	X	X	A
난민	NNG	X	X	A
보호	NNG	X	X	A
센터	NNG	X	X	A
이	VV	X	X	O
ㅂ니다	EC	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
"	SS	X	X	O
@	SW	X	X	O
NoiizVip	SL	X	X	O
:	SP	X	X	O
150410	SN	X	X	O
인천공항	NNP	X	P	A
입국	NNG	X	X	O
#	SW	X	X	O
GD	SL	X	X	O
#	SW	X	X	O
BIGBANG	SL	X	X	O
#	SW	X	X	O
20150409	SN	X	X	O
#	SW	X	X	O
장수	NNG	X	X	O
상회	NNG	X	X	O
#	SW	X	X	O
박	NNP	X	X	O
배우	NNG	X	X	O
#	SW	X	X	O
박	NNP	X	X	O
찬열	NNP	X	X	O
#	SW	X	X	O
첫	MM	X	X	O
영화	NNG	X	X	O
#	SW	X	X	O
대	XPN	X	X	O
박	NNP	X	X	O
#	SW	X	X	O
salutedAmour	SL	X	X	O
#	SW	X	X	O
cgv	SL	X	X	O
#	SW	X	X	O
한국영화	NNP	X	X	O
@	SW	X	X	O
cgv	SL	X	X	A
명동역	NNP	X	X	A
장충동	NNP	X	P	A
평양	NNP	P	P	A
면	NNG	P	P	A
옥	NNG	P	P	A
에서	JKB	X	X	O
불고기	NNG	X	X	O
랑	JKB	X	X	O
물냉면	NNP	X	X	O
먹	VV	X	X	O
었	EP	X	X	O
는데	EC	X	X	O
평양냉면	NNP	X	P	O
맛	NNG	X	X	O
을	JKO	X	X	O
40	SN	X	X	O
대	NNB	X	X	O
가	JKS	X	X	O
되	VV	X	X	O
니	EC	X	X	O
알	VV	X	X	O
겠	EP	X	X	O
네	EF	X	X	O
.	SF	X	X	O
메밀	NNG	X	X	O
맛	NNG	X	X	O
이	JKS	X	X	O
끝	NNG	X	X	O
에	JKB	X	X	O
남	VV	X	X	O
으면서	EC	X	X	O
어찌나	MAG	X	X	O
풍미	NNG	X	X	O
가	JKS	X	X	O
있	VX	X	X	O
던지	EF	X	X	O
.	SF	X	X	O
존박	NNP	X	X	O
마음	NNG	X	X	O
을	JKO	X	X	O
알	VV	X	X	O
겠	EP	X	X	O
음	ETN	X	X	O
晩飯	SH	X	X	O
(	SS	X	X	O
@	SW	X	X	O
버거킹	NNP	P	P	A
(	SS	X	X	O
Burger	SL	X	X	O
King	SL	X	X	O
)	SS	X	X	O
-	SS	X	X	O
@	SW	X	X	O
burgerking	SL	X	X	O
_	SW	X	X	O
kor	SL	X	X	O
in	SL	X	X	O
성남시	NNP	X	X	O
,	SP	X	X	O
경기도	NNP	X	X	O
)	SS	X	X	O
Streetfood	SL	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
(	SS	X	X	O
with	SL	X	X	O
Adam	SL	X	X	O
at	SL	X	X	O
명동	NNP	P	X	A
길	NNG	P	X	A
(	SS	X	X	O
Myeongdong	SL	X	X	O
-	SS	X	X	O
gil	SL	X	X	O
)	SS	X	X	O
)	SS	X	X	O
[	SS	X	X	O
pic	SL	X	X	O
]	SS	X	X	O
?	SF	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
고속터미널역	NNP	P	X	A
(	SS	X	X	O
Express	SL	X	X	O
Bus	SL	X	X	O
Terminal	SL	X	X	O
Stn	SL	X	X	O
.	SF	X	X	O
)	SS	X	X	O
-	SS	X	X	O
@	SW	X	X	O
seoul	SL	X	X	O
_	SW	X	X	O
metro	SL	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
#	SW	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
#	SW	X	X	O
덴마크	NNP	X	X	O
드	NNP	X	X	O
링	NNG	X	X	O
킹	NNG	X	X	O
요구르트	NNP	X	X	O
#	SW	X	X	O
사과	NNG	X	X	O
@	SW	X	X	O
용산	NNP	X	X	A
아이파크몰	NNP	X	P	A
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
신성	NNP	P	X	A
림	NNP	P	X	A
약국	NNG	P	X	A
in	SL	X	X	O
성동구	NNP	X	P	O
,	SP	X	X	O
서울특별시	NNP	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
교대역	NNP	P	X	A
(	SS	X	X	O
Seoul	SL	X	X	O
Nat	SL	X	X	O
'	SS	X	X	O
l	SL	X	X	O
Univ	SL	X	X	O
.	SF	X	X	O
of	SL	X	X	O
Education	SL	X	X	O
Stn	SL	X	X	O
.	SF	X	X	O
)	SS	X	X	O
-	SS	X	X	O
@	SW	X	X	O
seoul	SL	X	X	O
_	SW	X	X	O
metro	SL	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
이제	MAG	X	X	O
다시	MAG	X	X	O
사라질	VV	X	X	O
시간	NNG	X	X	O
.	SF	X	X	O
.	SF	X	X	O
바이	NNG	X	X	O
한국	NNP	X	X	O
.	SF	X	X	O
.	SF	X	X	O
(	SS	X	X	O
@	SW	X	X	O
인천국제공항	NNP	P	P	A
(	SS	X	X	O
Incheon	SL	X	X	O
International	SL	X	X	O
Airport	SL	X	X	O
-	SS	X	X	O
ICN	SL	X	X	O
)	SS	X	X	O
in	SL	X	X	O
인천광역시	NNP	X	X	O
)	SS	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
N서울타워	NNP	P	P	A
(	SS	X	X	O
N	SL	X	X	O
Seoul	SL	X	X	O
Tower	SL	X	X	O
)	SS	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
N서울타워	NNP	P	P	A
(	SS	X	X	O
N	SL	X	X	O
Seoul	SL	X	X	O
Tower	SL	X	X	O
)	SS	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
!	SF	X	X	O
!	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
#	SW	X	X	O
74	SN	X	X	O
#	SW	X	X	O
cheevitdee	SL	X	X	O
#	SW	X	X	O
74	SN	X	X	O
trip	SL	X	X	O
#	SW	X	X	O
beliefcoffee	SL	X	X	O
#	SW	X	X	O
beliefcafe	SL	X	X	O
#	SW	X	X	O
gwiyeobda	SL	X	X	O
2015	SN	X	X	O
@	SW	X	X	O
홍대	NNP	X	X	A
Beliefcoffee	SL	X	X	A
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
...	SE	X	X	O
@	SW	X	X	O
여의도한강공원	NNP	X	P	A
물빛	NNG	X	P	A
광장	NNG	X	P	A
exactly	SL	X	X	O
a	SL	X	X	O
year	SL	X	X	O
after	SL	X	X	O
the	SL	X	X	O
sewol	SL	X	X	O
tragedy	SL	X	X	O
|	SW	X	X	O
우리	NP	X	P	O
들	XSN	X	P	O
잊	VV	X	X	O
지	EC	X	X	O
말	VX	X	X	O
자	EC	X	X	O
?	SF	X	X	O
|	SW	X	X	O
also	SL	X	X	O
#	SW	X	X	O
tbt	SL	X	X	O
to	SL	X	X	O
?	SF	X	X	O
?	SF	X	X	O
@	SW	X	X	O
Gwanghwamun	SL	X	X	O
Square	SL	X	X	O
-	SS	X	X	O
광화문광장	NNP	X	P	A
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
?	SF	X	X	O
(	SS	X	X	O
벚꽃	NNG	X	X	O
)	SS	X	X	O
#	SW	X	X	O
Poynoyliveinkorea	SL	X	X	O
@	SW	X	X	O
트	VV	X	P	A
라	EC	X	P	A
비	NNG	X	P	A
하우스	NNG	X	P	A
Trabeehouse	SL	X	X	O
Safely	SL	X	X	O
landed	SL	X	X	O
from	SL	X	X	O
Jeju	SL	X	X	O
Airport	SL	X	X	O
.	SF	X	X	O
(	SS	X	X	O
@	SW	X	X	O
김포국제공항	NNP	P	X	A
국내선	NNG	P	X	O
(	SS	X	X	O
GMP	SL	X	X	O
-	SS	X	X	O
Domestic	SL	X	X	O
Terminal	SL	X	X	O
)	SS	X	X	O
-	SS	X	X	O
@	SW	X	X	O
kacgimpo	SL	X	X	O
in	SL	X	X	O
서울특별시	NNP	X	X	O
)	SS	X	X	O
I	SL	X	X	O
'	SS	X	X	O
m	SL	X	X	O
at	SL	X	X	O
수원역	NNP	P	X	A
(	SS	X	X	O
Suwon	SL	X	X	O
Stn	SL	X	X	O
.	SF	X	X	O
)	SS	X	X	O
-	SS	X	X	O
@	SW	X	X	O
